"YEAR","EXPERIMENT","LOCATION","VARIETY","FAMILY","CHECK","RM","REPNO","YIELD","RM_GRP","YIELD_GRP","CLASS_ABSENT","FAM_SEGMENT1","FAM_SEGMENT2","FAM_SEGMENT3","FAM_SEGMENT4","FAM_SEGMENT5","CLASS_OF","GRAD","BAGSOLD"
2009,"09YT000854","3210","V030310","FAM13984",false,3.4,1,54.3472721,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030310","FAM13984",false,3.4,2,54.3472721,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030312","FAM13984",false,3.4,1,48.3313053,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030312","FAM13984",false,3.4,2,45.2215365,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030313","FAM13984",false,3.3,1,56.3182942,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030313","FAM13984",false,3.3,2,55.1771683,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030314","FAM13984",false,3.4,1,45.2215365,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030314","FAM13984",false,3.4,2,50.8212913,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030318","FAM13984",false,3.6,1,54.1414709,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030318","FAM13984",false,3.6,2,51.0294717,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030319","FAM13984",false,3.5,1,53.0004937,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030319","FAM13984",false,3.5,2,55.4882493,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030321","FAM13984",false,3.4,1,59.4302934,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030321","FAM13984",false,3.4,2,48.8502692,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030323","FAM13984",false,3.3,1,51.0294717,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030323","FAM13984",false,3.3,2,49.6803141,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030326","FAM13984",false,3.3,1,51.6513362,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030326","FAM13984",false,3.3,2,53.8281595,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030327","FAM13984",false,3.4,1,61.6071167,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030327","FAM13984",false,3.4,2,62.4371616,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030329","FAM13984",false,3.4,1,61.9180489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030329","FAM13984",false,3.4,2,47.1901794,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030330","FAM13984",false,3.3,1,55.7991815,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030330","FAM13984",false,3.3,2,54.3472721,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030332","FAM13984",false,3.5,1,49.3693819,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030332","FAM13984",false,3.5,2,47.3983598,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030333","FAM13984",false,3.6,1,55.4882493,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030333","FAM13984",false,3.6,2,42.7314018,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030336","FAM13984",false,3.5,1,50.1994268,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030336","FAM13984",false,3.5,2,47.1901794,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030337","FAM13984",false,3.4,1,43.0423341,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030337","FAM13984",false,3.4,2,54.1414709,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030340","FAM13984",false,3.3,1,33.8114674,3.0,30.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V030340","FAM13984",false,3.3,2,55.1771683,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V103138","FAM00461",true,3.4,1,54.3472721,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000854","3210","V103138","FAM00461",true,3.4,2,53.8281595,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000854","3210","V103142","FAM00460",true,3.1,1,51.8593679,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V103142","FAM00460",true,3.1,2,56.3182942,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155844","FAM13984",false,3.5,1,53.0004937,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155844","FAM13984",false,3.5,2,53.311426,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155914","FAM13984",false,3.4,1,56.1101138,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155914","FAM13984",false,3.4,2,58.2893163,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155915","FAM13984",false,3.4,1,49.9912464,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155915","FAM13984",false,3.4,2,60.2603383,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155916","FAM13984",false,3.6,1,55.7991815,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3210","V155916","FAM13984",false,3.6,2,49.9912464,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V000018","FAM05619",true,3.7,1,73.6390503,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V000018","FAM05619",true,3.7,2,67.8311152,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V000092","FAM13250",true,3.3,1,67.5201829,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000854","3214","V000092","FAM13250",true,3.3,2,72.6009737,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000854","3214","V030286","FAM13984",false,3.6,1,60.5712706,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030286","FAM13984",false,3.6,2,57.5621719,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030288","FAM13984",false,3.6,1,66.690138,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030288","FAM13984",false,3.6,2,62.8532249,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030289","FAM13984",false,3.2,1,69.8021373,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030289","FAM13984",false,3.2,2,63.3699584,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030290","FAM13984",false,3.3,1,62.02318,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030290","FAM13984",false,3.3,2,65.8600931,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030292","FAM13984",false,3.5,1,65.6520614,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030292","FAM13984",false,3.5,2,67.3120025,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030293","FAM13984",false,3.7,1,57.8731042,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030293","FAM13984",false,3.7,2,56.2153936,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030295","FAM13984",false,3.3,1,56.4211948,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030295","FAM13984",false,3.3,2,46.673446,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030299","FAM13984",false,3.4,1,58.0811359,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030299","FAM13984",false,3.4,2,60.5712706,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030302","FAM13984",false,3.3,1,66.4821063,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030302","FAM13984",false,3.3,2,64.5110843,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030304","FAM13984",false,3.4,1,68.6611601,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030304","FAM13984",false,3.4,2,59.222113,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030308","FAM13984",false,3.5,1,70.3212499,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030308","FAM13984",false,3.5,2,60.052158,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030310","FAM13984",false,3.4,1,62.5422927,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030310","FAM13984",false,3.4,2,64.2000033,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030312","FAM13984",false,3.4,1,55.0744164,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030312","FAM13984",false,3.4,2,57.0454385,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030313","FAM13984",false,3.3,1,62.8532249,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030313","FAM13984",false,3.3,2,52.7923134,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030314","FAM13984",false,3.4,1,59.533194,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030314","FAM13984",false,3.4,2,54.7633355,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030318","FAM13984",false,3.6,1,53.9332905,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030318","FAM13984",false,3.6,2,54.2443715,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030319","FAM13984",false,3.5,1,66.690138,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030319","FAM13984",false,3.5,2,70.6321822,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030321","FAM13984",false,3.4,1,57.0454385,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030321","FAM13984",false,3.4,2,53.6223583,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030323","FAM13984",false,3.3,1,58.9111808,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030323","FAM13984",false,3.3,2,64.824247,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030326","FAM13984",false,3.3,1,70.1130695,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030326","FAM13984",false,3.3,2,71.4622271,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030327","FAM13984",false,3.4,1,65.0300482,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030327","FAM13984",false,3.4,2,68.4531284,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030329","FAM13984",false,3.4,1,59.533194,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030329","FAM13984",false,3.4,2,63.9942021,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030330","FAM13984",false,3.3,1,70.1130695,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030330","FAM13984",false,3.3,2,70.3212499,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030332","FAM13984",false,3.5,1,67.5201829,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030332","FAM13984",false,3.5,2,74.7800275,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030333","FAM13984",false,3.6,1,63.1641572,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030333","FAM13984",false,3.6,2,67.3120025,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030336","FAM13984",false,3.5,1,68.4531284,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030336","FAM13984",false,3.5,2,60.8822029,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030337","FAM13984",false,3.4,1,71.4622271,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030337","FAM13984",false,3.4,2,63.9942021,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030340","FAM13984",false,3.3,1,67.0010703,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V030340","FAM13984",false,3.3,2,60.3632389,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V103138","FAM00461",true,3.4,1,70.9431144,3.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000854","3214","V103138","FAM00461",true,3.4,2,70.3212499,3.0,70.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000854","3214","V103142","FAM00460",true,3.1,1,63.3699584,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V103142","FAM00460",true,3.1,2,65.0300482,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155844","FAM13984",false,3.5,1,67.8311152,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155844","FAM13984",false,3.5,2,68.6611601,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155914","FAM13984",false,3.4,1,63.3699584,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155914","FAM13984",false,3.4,2,66.4821063,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155915","FAM13984",false,3.4,1,69.8021373,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155915","FAM13984",false,3.4,2,71.9789605,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155916","FAM13984",false,3.6,1,67.0010703,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3214","V155916","FAM13984",false,3.6,2,64.5110843,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V000018","FAM05619",true,3.7,1,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V000018","FAM05619",true,3.7,2,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V000092","FAM13250",true,3.3,1,65.9002422,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000854","3310","V000092","FAM13250",true,3.3,2,73.7184563,3.0,70.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000854","3310","V030286","FAM13984",false,3.6,1,64.7823135,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030286","FAM13984",false,3.6,2,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030288","FAM13984",false,3.6,1,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030288","FAM13984",false,3.6,2,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030289","FAM13984",false,3.2,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030289","FAM13984",false,3.2,2,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030290","FAM13984",false,3.3,1,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030290","FAM13984",false,3.3,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030292","FAM13984",false,3.5,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030292","FAM13984",false,3.5,2,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030293","FAM13984",false,3.7,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030293","FAM13984",false,3.7,2,74.8365336,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030295","FAM13984",false,3.3,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030295","FAM13984",false,3.3,2,64.7823135,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030299","FAM13984",false,3.4,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030299","FAM13984",false,3.4,2,49.1457366,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030302","FAM13984",false,3.3,1,73.7184563,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030302","FAM13984",false,3.3,2,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030304","FAM13984",false,3.4,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030304","FAM13984",false,3.4,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030308","FAM13984",false,3.5,1,60.3153574,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030308","FAM13984",false,3.5,2,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030310","FAM13984",false,3.4,1,72.6030555,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030310","FAM13984",false,3.4,2,64.7823135,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030312","FAM13984",false,3.4,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030312","FAM13984",false,3.4,2,51.379066,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030313","FAM13984",false,3.3,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030313","FAM13984",false,3.3,2,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030314","FAM13984",false,3.4,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030314","FAM13984",false,3.4,2,53.6125441,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030318","FAM13984",false,3.6,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030318","FAM13984",false,3.6,2,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030319","FAM13984",false,3.5,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030319","FAM13984",false,3.5,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030321","FAM13984",false,3.4,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030321","FAM13984",false,3.4,2,59.1974288,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030323","FAM13984",false,3.3,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030323","FAM13984",false,3.3,2,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030326","FAM13984",false,3.3,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030326","FAM13984",false,3.3,2,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030327","FAM13984",false,3.4,1,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030327","FAM13984",false,3.4,2,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030329","FAM13984",false,3.4,1,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030329","FAM13984",false,3.4,2,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030330","FAM13984",false,3.3,1,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030330","FAM13984",false,3.3,2,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030332","FAM13984",false,3.5,1,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030332","FAM13984",false,3.5,2,72.6030555,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030333","FAM13984",false,3.6,1,61.4332861,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030333","FAM13984",false,3.6,2,56.9639507,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030336","FAM13984",false,3.5,1,58.0818794,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030336","FAM13984",false,3.5,2,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030337","FAM13984",false,3.4,1,69.2516489,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030337","FAM13984",false,3.4,2,62.5488355,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030340","FAM13984",false,3.3,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V030340","FAM13984",false,3.3,2,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V103138","FAM00461",true,3.4,1,64.7823135,3.0,60.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000854","3310","V103138","FAM00461",true,3.4,2,53.6125441,3.0,50.0,1,0,0,0,1,0,-1,-1,-1
2009,"09YT000854","3310","V103142","FAM00460",true,3.1,1,54.7304727,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V103142","FAM00460",true,3.1,2,50.2636653,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155844","FAM13984",false,3.5,1,74.8365336,3.0,70.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155844","FAM13984",false,3.5,2,65.9002422,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155914","FAM13984",false,3.4,1,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155914","FAM13984",false,3.4,2,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155915","FAM13984",false,3.4,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155915","FAM13984",false,3.4,2,67.0181708,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155916","FAM13984",false,3.6,1,68.1337202,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000854","3310","V155916","FAM13984",false,3.6,2,63.6667641,3.0,60.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V000018","FAM05619",true,3.7,1,49.6803141,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V000018","FAM05619",true,3.7,2,56.6292264,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V000092","FAM13250",true,3.3,1,51.8593679,3.0,50.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000855","3210","V000092","FAM13250",true,3.3,2,62.1260806,3.0,60.0,1,1,0,0,0,0,-1,-1,-1
2009,"09YT000855","3210","V030341","FAM13984",false,3.4,1,51.8593679,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030341","FAM13984",false,3.4,2,54.6582044,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030344","FAM13984",false,3.3,1,51.0294717,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030344","FAM13984",false,3.3,2,53.8281595,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030346","FAM13984",false,3.4,1,54.1414709,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030346","FAM13984",false,3.4,2,54.3472721,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030347","FAM13984",false,3.3,1,51.6513362,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030347","FAM13984",false,3.3,2,51.6513362,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030348","FAM13984",false,3.5,1,41.5904246,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030348","FAM13984",false,3.5,2,43.2505144,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030350","FAM13984",false,3.4,1,41.9013569,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030350","FAM13984",false,3.4,2,40.552348,3.0,40.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030351","FAM13984",false,3.4,1,58.8082802,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030351","FAM13984",false,3.4,2,56.9401587,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
2009,"09YT000855","3210","V030353","FAM13984",false,3.2,1,51.3404039,3.0,50.0,1,0,0,1,0,0,-1,-1,-1
